uid,id,A,A_u,E_B,J,J_u,N_nn,N_nn_u,P_spontaneous_norm,alphax,alphax_el,alphax_lat,alphay,alphay_el,alphay_lat,alphaz,alphaz_el,alphaz_lat,cbm,cbm_gw,cbm_hse,cbm_u,cod_id,dE_zx,dE_zx_u,dE_zy,dE_zy_u,dipz,efermi,efermi_gw,efermi_hse,efermi_u,ehull,emass_cbm,emass_vbm,evac,evacdiff,gap,gap_dir,gap_dir_gw,gap_dir_hse,gap_dir_nosoc,gap_dir_u,gap_gw,gap_hse,gap_u,halfmetal_gap,halfmetal_gap_dir,halfmetal_gap_dir_hse,halfmetal_gap_hse,has_inversion_symmetry,hform,icsd_id,is_ferroelectric,is_magnetic,is_magnetic_u,lam,lam_u,lgnum,magmom_u,minhessianeig,number,plasmafrequency_x,plasmafrequency_y,spin,spin_u,thickness,vbm,vbm_gw,vbm_hse,vbm_u,bravais_search,bravais_type,doi,dyn_stab,folder,international,label,layergroup,olduid,spin_axis,spin_axis_u,topology,formula,natoms,base_uid,magstate,stoich,folder_tree,magstate_tree,cbm_m_dos_file,cbm_min_emass,cbm_max_emass,cbm_warping,cbm_barrier,cbm_m_dos_check,cbm_m_cond,cbm_anisotropy,vbm_m_dos_file,vbm_min_emass,vbm_max_emass,vbm_warping,vbm_barrier,vbm_m_dos_check,vbm_m_cond,vbm_anisotropy,c_11,c_12,c_22,speed_of_sound_x,C_2D,has_defpot,cbm_rel,cbm_ratio,cbm_parabolic,vbm_rel,vbm_ratio,vbm_parabolic,parabolic,formula_reduced,formula_cell,natoms_cell,comp_key,E_mean,E_sd,eps_ch,t_ch_m,I_ON,I_OFF,on_off,SS,DIBL,tau,EDP,spr_gap_I_ON,spr_mass_I_ON,spr_eps_I_ON,spr_gap_on_off,spr_mass_on_off,spr_eps_on_off
1SHg2I2-1,2213,,,,,,,,,5.570306401979618,2.51361730494854,3.0566890970310783,6.034708899547409,2.225778316683616,3.808930582863793,0.7214746733214075,0.6329595338347238,0.08851513948668366,-3.908120578086123,,-3.652293314614221,,,0.0,,0.0,,0.00020921521463016426,-5.0403406410211575,,-5.253774807977086,,0.034721557664062305,0.7360832739373415,1.4176535257346836,3.4933415853702634,0.0019580505697259624,2.2644401258700695,2.278791215225245,,3.2029629867257303,2.3775470506238516,,,3.2029629867257303,,,,,,0.0,-0.26862723441564496,,,0.0,,,,35.0,,-1.3223739539369392e-15,38.0,,,,,7.100043577102753,-6.172560703956192,,-6.855256301339951,,Centered,Centered rectangular (oc),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_CDVAE/AB2C2/SHg2I2/SHg2I2-aa3af721185e,Amm2,Lyngby22_CDVAE,cm2m,SHg2I2-cdea0697e12d,z,,,SI2Hg2,5,1SHg2I2,1,AB2C2,1SHg2I2,1,0.7360832739373415,0.5981242638627221,0.9058629099431924,0.0003390210240428178,True,0.7360832739373415,0.7205095836013233,1.5145062066084325,1.4176535257346836,0.7892580868645158,2.546367978327692,-0.000713449492761358,False,1.4176535257346834,1.205016077791185,3.2262805040663483,10.788752429386227,1.4073937142680673,8.68991061346528,1352.1705643027356,9.739331521425754,False,0.0,1.0,True,1.566282599339349e-16,0.9999999999999999,True,True,Hg2SI2,Hg2S1I2,5,Hg2-I2-S1,4.205548,0.25713658,5.194129319260017,7.100043577102753e-10,1426.7838674322065,0.1,14267.838674322065,70.07612648925985,0.2777496769099593,3.1462881846362745e-13,9.180546729284008e-23,1.0018119382504409e-05,0.0951344063559838,0.001774316443278412,1.0018119382948498e-05,0.09513440635598425,0.001774316443278856
1CoLiAs2Se6-1,390,,,,,,,,,12.201916745944775,7.996615747485431,4.205300998459345,12.288164238668426,7.982177011618386,4.305987227050039,0.44003049407955697,0.41608460936791514,0.023945884711641843,-4.996511596754469,,-4.838192770468089,,,0.0,,0.0,,1.8121160365616442e-06,-5.163210343559628,,-5.425733152522754,,0.0821227673836181,0.4276603251998254,0.2845445172727864,2.002635539137141,9.367064055971841e-06,0.3333974936103181,0.5069355648428173,,1.5805343731950985,0.5899447032265304,,,1.1750807641093295,,,,,,0.0,-0.26780909333786623,,,0.0,,,,67.0,,-1.885063193905932e-15,149.0,,,,,3.300566103263968,-5.3299090903647866,,-6.013273534577419,,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_LDP/ABC2D6/CoLiAs2Se6/CoLiAs2Se6-58a44fde1b5f,P312,Lyngby22_LDP,p312,CoLiAs2Se6-2012c24212dc,z,,,LiCoAs2Se6,10,1CoLiAs2Se6,1,ABC2D6,1CoLiAs2Se6,1,0.4276603251998254,0.42661120723839635,0.42871202314152296,4.379005666437529e-05,False,0.4276603251998254,0.42765903521358223,1.0049244273649676,0.2845445172727864,0.2675047857623241,0.29573575099286575,-0.0024969950964423312,False,0.2812662950152517,0.28091276656811986,1.1055344305339816,50.13439784334409,17.249278429783182,50.1469250060579,3915.02878989459,50.140661424700994,False,0.0,1.0,True,0.011520946841481241,0.9884790531585188,True,True,LiCo(AsSe3)2,Li1Co1As2Se6,10,As2-Co1-Li1-Se6,1.4323308,0.26259688,31.41833211314393,3.3005661032639683e-10,1770.6270174765025,0.1,17706.270174765024,75.0178963401433,6.91919604795823,2.535301438317273e-13,7.397749971204063e-23,0.0002694196587187392,0.09340679340419111,0.0271018181808782,0.0015068558495139328,0.09340679340419111,0.027101818180877757
1NiPd3Se8-1,14187,,,,,,,,,12.509319163961212,11.873011933039098,0.6363072309221133,12.549896727643112,11.87637439665897,0.6735223309841409,0.38677419106579,0.38663956927213555,0.00013462179365439993,-4.828953539426092,,-4.837861429966808,-4.832103610618598,,0.0,0.0,0.0,0.0,-1.7254920655986517e-05,-5.019827820364155,,-5.188776671170684,-5.018421092190338,0.01647229793595099,0.3117283592451035,0.5380688706166433,3.5150290600321834,-6.6313281386491e-05,0.3817485618761258,0.5236608817517079,,0.8872689527239053,0.6949148257154043,0.5159425986582149,,0.7018304824077519,0.37263496314347977,,,,,1.0,-0.2660799436274264,,,0.0,0.0,,,14.0,0.0,-3.2786669232941386e-15,10.0,,,,,2.656671416903503,-5.210702101302218,,-5.539691912374559,-5.204738573762079,Rectangular,Rectangular (op),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_CDVAE/AB3C8/NiPd3Se8/NiPd3Se8-2547deb33c76,P2/m,Lyngby22_CDVAE,p2/m11,NiPd3Se8-73e3de8ea6a5,z,z,,NiSe8Pd3,12,1NiPd3Se8,1,AB3C8,1NiPd3Se8,1,0.3117283592451035,0.2840555137558895,0.34209710866994053,8.427223741168738e-05,True,0.3117283592451035,0.31038621089271246,1.204331872128103,0.5380688706166433,0.5122508445220686,0.5651881546369947,-0.00035391685574450685,False,0.5380688706166433,0.537419027439396,1.1033425531280807,59.06158873612237,15.678769345863575,59.173783347356654,4072.5299879940803,59.11768604173951,False,0.0,1.0,True,0.0,1.0,True,True,NiPd3Se8,Ni1Pd3Se8,12,Ni1-Pd3-Se8,0.9531696,0.26717466,57.16870580676358,2.656671416903503e-10,2855.1267064890903,7.048082796811077,405.0926739653087,81.61910594149573,15.790831286817733,1.5722851157284544e-13,4.587766958916218e-23,0.43835293281695886,0.091544483300662,0.03411441765409062,3.5773798289251726,0.17999935439601078,0.03411441765409062
2NiS2-1,4225,,,1.1301935437202704,,,,,,5.218202950633239,4.711170148975371,0.507032801657868,4.997190168648946,4.530030851655161,0.46715931699378566,0.23852908354639699,0.2383434036226871,0.00018567992370988962,-4.456315706944774,,-4.37827427284152,-4.1918837615950135,,0.0,0.0,0.0,0.0,-4.273125860015401e-10,-4.868253842029343,,-5.418940310855758,-4.9212211328670445,0.03536787864944561,0.9097038038443547,2.069751748225919,2.5456344631805363,-2.771416124397364e-09,0.8238762701691387,1.2267877416266821,,2.627936546612723,1.2311460486040162,1.6867496093907308,,2.230675184120318,1.458674742544062,,,,,1.0,-0.2652607331493802,,,0.0,0.0,,,17.0,0.0,-2.9547108238639197e-15,14.0,0.0,0.0,,,1.159994049438339,-5.280191977113912,,-6.608949456961838,-5.650558504139076,Rectangular,Rectangular (op),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree/AB2/NiS2/Ni2S4-f295a651d590,P2_1/c,original03-18,p2_1/b11,Ni2S4-f295a651d590,z,z,,S4Ni2,6,2NiS2,1,AB2,2NiS2,1,0.9097038038443547,0.5364905312594099,1.5911511410913541,0.006078127305534458,False,0.9239250624364062,0.8024260213468745,2.965851302829393,2.069751748225919,1.9501555819268743,2.196682325751425,-0.0010861964132866805,False,2.0697517482259196,2.066091028709956,1.1264138851839538,59.85321182424283,0.3985683931758681,93.54377230420008,6398.587487289024,76.69849206422145,False,0.015632845033683795,1.0156328450336838,True,2.1456158219492371e-16,1.0000000000000002,True,True,NiS2,Ni2S4,6,Ni1-S2,2.7102597,0.27340665,51.05558293679982,1.1599940494383389e-10,1325.5505889898718,0.1,13255.505889898717,70.97821181665799,1.4900989980652506,3.386572539304194e-13,9.881671870050381e-23,5.1759550463437165e-06,0.08451013832061571,0.006728932280605449,5.175955046787806e-06,0.08451013832061616,0.006728932280606337
1PdSe2-1,3655,,,0.39753628365212884,,,,,,11.516502077660373,10.799209702920122,0.7172923747402524,11.520894754990435,10.799209702920116,0.7216850520703182,0.38738712650435814,0.387385911737054,1.2147673041267794e-06,-4.778148151066587,-4.384911861264746,-4.768751126449447,,,0.0,,0.0,,2.167762296212163e-09,-5.057130921066916,-5.192368083360111,-5.263346128221459,,0.025946697146483972,0.2647081336974254,0.7087034286016791,3.523316963284838,3.2470920456458446e-08,0.5579655400006607,0.8910425713568311,1.9869275555561638,1.302176698213201,0.9733837548132311,,1.614912444190729,0.9063029400623621,,,,,,1.0,-0.26475788320032834,,,0.0,,,,72.0,,-2.206651429083318e-15,164.0,0.0,0.0,,,2.6261168079604875,-5.336113691067247,-5.999824305455475,-5.675054066511809,,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree/AB2/PdSe2/PdSe2-f7acacb69123,P-3m1,original03-18,p-3m1,PdSe2-f7acacb69123,z,,,Se2Pd,3,1PdSe2,1,AB2,1PdSe2,1,0.2647081336974254,0.20460743385340233,0.3424626110885993,0.00012514973952678087,False,0.2647081336974254,0.2561660858364221,1.6737544899466743,0.7087034286016791,0.7080584457242705,0.709348999005322,-0.00016659645327068084,False,0.7087034286016791,0.7087031348386839,1.001822664906894,54.94932715988951,12.606694295349028,54.60868058979348,3888.6288071459066,54.77900387484149,False,0.0,1.0,True,0.0,1.0,True,True,PdSe2,Pd1Se2,3,Pd1-Se2,1.2162559,0.2606788,52.67587026506693,2.6261168079604876e-10,2150.3907238071306,0.1,21503.907238071304,79.60842355468196,13.0885930919638,2.08756165771771e-13,6.091291141899827e-23,0.1681938384937216,0.08254204688571543,0.051446502313117204,1.649153961735494,0.08254204688571587,0.05144650231311765
1AuClPdSe-1,1953,,,,,,,,,3.0738221154209713,2.8772439524366775,0.19657816298429356,4.2452697354296545,3.7743198103733833,0.4709499250562708,0.3318651284121417,0.320775929084661,0.01108919932748069,-4.601243766253311,,-4.449271460007048,,,0.0,,0.0,,-0.03471796276202938,-4.973037943356015,,-5.26079918560435,,0.07088853363524095,1.7088946246439698,0.40612372400270724,2.7053526296506867,-0.33121443895060426,0.7435883542054098,0.9950404105678949,,1.9494122232618265,1.084270460002553,,,1.6230554511946034,,,,,,0.0,-0.2642577700469677,,,0.0,,,,11.0,,-1.2468388181750375e-15,6.0,,,,,3.042578775610906,-5.344832120458721,,-6.072326911201651,,Rectangular,Rectangular (op),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_CDVAE/ABCD/AuClPdSe/AuClPdSe-8bdbf61e0bf8,Pm,Lyngby22_CDVAE,pm11,AuClPdSe-3a6b4835fb2b,z,,,ClSePdAu,4,1AuClPdSe,1,ABCD,1AuClPdSe,1,1.7088946246439698,0.5209184321546863,5.606100030013659,0.00018091924686418784,False,1.7088946246439698,0.9532600093075471,10.761953664847345,0.40612372400270724,0.18726857905512287,0.8793622952672332,-0.01617467499844173,True,0.40580405063200903,0.3087796002791827,4.695727920317007,7.189441314386485,2.5252703798184175,27.53268180937638,1401.9682891192276,17.361061561881435,False,0.0,1.0,True,0.0007871329641803534,0.9992128670358197,True,True,PdAuSeCl,Pd1Au1Se1Cl1,4,Au1-Cl1-Pd1-Se1,2.0300217,0.26642033,14.73604786809995,3.042578775610906e-10,1198.7845055978296,0.1,11987.845055978296,70.3031998725742,0.5829228725627579,3.744687392245627e-13,1.092661433842747e-22,3.4557046530991897e-06,0.09129123150394003,0.003171366901506989,3.4557046530991897e-06,0.09129123150393958,0.003171366901506545
2AgI-1,9553,,,,,,,,,4.6565903811171125,2.183399270373048,2.473191110744064,4.638742972287829,2.1806098408483736,2.458133131439455,0.5095254224877664,0.46117858038278126,0.04834684210498523,-3.646476194739401,,-3.3752061827722835,,2105342.0,0.0,,0.0,,-0.00020432018423431516,-4.530712395328195,,-4.766130973738997,,0.009961411810699428,0.3895486452501837,0.5130262514149997,3.342291050183256,-0.002037175581048135,1.7684724011775892,1.7684724011775892,,2.7818495819334284,2.0694817663445333,,,2.7818495819334284,,,,,,1.0,-0.25894986412127974,,,0.0,,,,72.0,,-1.016029311202534e-15,164.0,0.0,0.0,,,4.146719195634597,-5.41494859591699,,-6.157055764705712,,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree/AB/AgI/Ag2I2-0c52f79478e2,P-3m1,original03-18,p-3m1,Ag2I2-0c52f79478e2,z,,,Ag2I2,4,2AgI,1,AB,2AgI,1,0.3895486452501837,0.3890316317250195,0.3900663458736797,3.0037697915217504e-06,False,0.3895486452501837,0.3895483017013207,1.0026597172679048,0.5130262514149997,0.5112558752307568,0.5148027580556064,-3.4829792095103356e-05,False,0.5130262514149998,0.5130231862051319,1.0069375883910354,19.688467014901963,10.487555069200576,19.6979419971926,2140.744680099253,19.69320450604728,False,0.0,1.0,True,2.1640666955404385e-16,1.0000000000000002,True,True,AgI,Ag2I2,4,Ag1-I1,3.5846488,0.26801562,7.612426989724839,4.1467191956345967e-10,1999.2916885427585,0.1,19992.916885427585,69.97797914852724,0.14584545643719504,2.2453318091886787e-13,6.55164828754791e-23,6.464327735766773e-06,0.08081104536170036,0.0011541772930567795,6.464327736210862e-06,0.0808110453617017,0.0011541772930572236
2PdTe2-1,3689,,,,,,,,,5.769595987480401,4.934330517652103,0.8352654698282986,6.713149197240489,5.911212846941079,0.80193635029941,0.30395252286390473,0.30052021577324395,0.0034323070906607613,-3.912170587318878,,-3.8752735777005336,,,0.0,,0.0,,-3.668143285651327e-09,-4.518120365731987,,-4.744246482471437,,0.09256426057804627,1.1109590504625875,2.4690513252566255,2.7634118241552335,-1.681931365265879e-08,1.2118995568262174,1.2529604708338007,,1.8574763051772574,1.2764394468653386,,,1.7430097553511747,,,,,,1.0,-0.256569140444783,,,0.0,,,,17.0,,-8.168271815384602e-15,14.0,0.0,0.0,,,1.6835997773675961,-5.1240701441450955,,-5.618283333051709,,Rectangular,Rectangular (op),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree/AB2/PdTe2/Pd2Te4-7af34a9daaff,P2_1/c,original03-18,p2_1/b11,Pd2Te4-7af34a9daaff,z,,,Pd2Te4,6,2PdTe2,1,AB2,2PdTe2,1,1.1109590504625875,0.2624018984835747,4.798818798310606,0.0026307035561419076,False,1.1221493497549109,0.4975950422209289,18.28804908060142,2.4690513252566255,0.5170025682542179,11.791458729763795,-0.00030677251094403054,False,2.4690513252566255,0.9905729561392294,22.80735039591865,23.944066336348953,1.2273694212473925,51.63470351256251,2805.00106617933,37.78938492445573,False,0.010072647851119195,1.0100726478511193,True,0.0,1.0,True,True,Te2Pd,Te4Pd2,6,Pd1-Te2,2.320379,0.25870314,41.475509460650336,1.6835997773675962e-10,1617.6246372686803,0.1,16176.246372686803,71.69185235730366,2.4491896724431537,2.7751019122157353e-13,8.097463197436639e-23,3.5731904213243126e-06,0.0974959771699484,0.011336531829598595,3.573190421768402e-06,0.09749597716994884,0.011336531829598151
1SeAu2O4-1,8226,,,,,,,,,1.3993397072552471,1.0985337983987538,0.3008059088564933,1.8613141163394766,1.3300390464485765,0.5312750698909001,0.24582680734184006,0.23114243261014625,0.014684374731693827,-5.101126509481249,,-4.65587282837226,,,0.0,,0.0,,1.1093355102256787e-05,-5.52261784076999,,-5.618438185849235,,0.07926835088289229,2.0181488765647475,1.6793291822029424,1.1784422841635136,6.652947907463666e-05,0.8429826625774828,1.1090523689340568,,2.236568031966427,1.2498970052293599,,,1.9251307149539496,,,,,,0.0,-0.25654594295229927,,,0.0,,,,22.0,,-0.0010865585447901861,21.0,,,,,2.073975014365388,-5.944109172058732,,-6.58100354332621,,Centered,Centered rectangular (oc),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_LDP/AB2C4/SeAu2O4/SeAu2O4-c641df913c16,C222,Lyngby22_LDP,c222,SeAu2O4-17139ba41e5a,z,,,O4SeAu2,7,1SeAu2O4,1,AB2C4,1SeAu2O4,1,2.0181488765647475,1.3712020056644074,2.9703244330244822,0.008374322177569046,True,2.018146382212441,1.8762593652508794,2.166219434302264,1.6793291822029424,1.4675095600655566,1.8814893000759014,-0.002645877334178864,False,1.661656864404453,1.6489127947364022,1.2820967926040983,7.745526496869307,9.844995425912867,90.29100064835578,1619.046771833717,49.01826357261254,False,1.2359605059103242e-06,0.9999987640394941,True,0.010523438755055101,0.9894765612449449,True,True,Au2SeO4,Au2Se1O4,7,Au2-O4-Se1,2.3855333,0.26483434,8.357452770871111,2.073975014365388e-10,876.8683933826705,0.1,8768.683933826705,69.87481189789695,0.0071947739924867506,5.119437828993047e-13,1.4937995332480414e-22,6.399024211845017e-06,0.07523862311647012,6.620449025707131e-05,6.399024211845017e-06,0.07523862311647012,6.620449025707131e-05
1WMo3Te8-1,14206,,,,,,,,,10.285445210383433,9.346814064142947,0.9386311462404857,10.221757567147653,9.276566891394927,0.9451906757527269,0.4705872449183716,0.4672094118433496,0.0033778330750220465,-3.7849334708289835,,-3.4071929291660945,,,0.0,,0.0,,-3.24474768337929e-05,-4.234696787766052,,-4.087075792455677,,0.004937149984171718,0.4256513484315965,0.5112731376794521,4.769185003782468,-0.00013450622345681553,0.8995266338741364,0.899526633874139,,1.3263473006179833,1.0723097619033677,,,1.3263473006179833,,,,,,0.0,-0.2543971616311029,,,0.0,,,,27.0,,-4.715462948009618e-15,25.0,0.0,0.0,,,3.61402932588112,-4.68446010470312,,-4.733540229784078,,Rectangular,Rectangular (op),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree/AB3C8/WMo3Te8/WMo3Te8-323fb700d903,Pmm2,original03-18,pm2m,WMo3Te8-323fb700d903,z,,,Mo3Te8W,12,1WMo3Te8,1,AB3C8,1WMo3Te8,1,0.4256513484315965,0.41920833738611946,0.43219338515864986,9.57417776778167e-06,False,0.42565134843159647,0.4256018413495973,1.0309751658411561,0.5112731376794521,0.5105247405871193,0.5120226318747524,-1.9053982317179644e-05,False,0.5112731376794521,0.511272589128557,1.002934022915149,83.99154123717628,17.953429746405437,84.01202701486397,3846.250989987607,84.00178412602013,False,1.3041460208172849e-16,0.9999999999999999,True,0.0,1.0,True,True,Te8Mo3W,Te8Mo3W1,12,Mo3-Te8-W1,1.766034,0.27171206,33.37775431202817,3.61402932588112e-10,1722.769084193921,0.1,17227.69084193921,77.14587223450944,9.779069778983908,2.605731241242947e-13,7.603256923825492e-23,3.1060501068935764e-06,0.09681420461493495,0.03786587910629047,3.2190343057791893e-06,0.09681420461493495,0.03786587910629091
1CoNaAs2Se6-1,435,,,,,,,,,12.284513047402406,7.884191958294071,4.400321089108334,12.275748682107023,7.880822722956697,4.394925959150326,0.4503952715668909,0.41523458127982754,0.03516069028706338,-4.929016141598545,,-4.804156907891342,,,0.0,,0.0,,-2.1991640290798887e-06,-5.100616905665605,,-5.451752588399369,,0.09328009662085743,0.7914968513658209,0.31082420504822156,1.9410038708483865,-1.0830426159666082e-05,0.3432015281341201,0.4413983273611297,,1.746668096789688,0.5477393501713679,,,1.2951913610160526,,,,,,0.0,-0.25427525521990474,,,0.0,,,,67.0,,7.155113757483255e-16,149.0,,,,,3.402594829876099,-5.272217669732665,,-6.099348268907395,,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_LDP/ABC2D6/CoNaAs2Se6/CoNaAs2Se6-664ab372d3f2,P312,Lyngby22_LDP,p312,CoNaAs2Se6-3f3e7c66e79f,z,,,NaCoAs2Se6,10,1CoNaAs2Se6,1,ABC2D6,1CoNaAs2Se6,1,0.7914968513658209,0.788411006495565,0.7945947742493021,0.00033872562986411633,False,0.7914968513658209,0.7914908124052848,1.0078433300686955,0.31082420504822156,0.29804899198174156,0.31699192943012056,-0.003600044575159928,False,0.30737456796715434,0.30722874444228027,1.0635564553412058,45.55895031376501,19.132024900036367,45.64597815895092,3779.8303422369577,45.60246423635796,False,0.0,1.0,True,0.01109835406972901,0.988901645930271,True,True,NaCo(AsSe3)2,Na1Co1As2Se6,10,As2-Co1-Na1-Se6,1.5569456,0.26662698,30.1114615654407,3.4025948298760993e-10,1283.5418960378042,0.1,12835.418960378041,74.87230477477065,6.723529595922526,3.4974107491068474e-13,1.0205086415943634e-22,8.699740420503588e-06,0.08732304048659989,0.02112448270343492,5.802471624871686e-05,0.08732304048660033,0.021124482703434033
2GaGeTe-1,7447,,,,,,,,,12.86262659745774,10.644511103659651,2.218115493798089,12.85566927068845,10.644511103659598,2.211158167028852,0.8230448618697159,0.8154461535451989,0.007598708324516983,-4.258720122406335,,-4.081584579081289,,,0.0,,0.0,,9.852131706726334e-12,-4.595921307224334,,-4.664017043775098,,0.0,0.06660807488431718,1.3216854595161456,2.8258912538097123,1.2148321097574363e-10,0.6744023696359973,0.6865280062276271,,1.169208451334001,0.8416511967456006,,,1.1648649293876177,,,,,,1.0,-0.25176666457740754,35386.0,,0.0,,,,72.0,,-1.440153614579058e-14,164.0,,,,,8.310903930568765,-4.933122492042332,,-5.246449508468906,,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/ICSD-COD/3el/Ga6Ge6Te6,P-3m1,exfoliated02-21,p-3m1,Ga2Ge2Te2-aeebf5bc1ad7,z,,Trivial,Ga2Ge2Te2,6,2GaGeTe,1,ABC,2GaGeTe,1,0.06660807488431718,0.06657089091002816,0.06664527962816365,6.237685682957633e-07,False,0.06660807488431718,0.06660806449954007,1.0011174361213826,1.3216854595161456,0.8912639438812442,1.9599720889518701,-0.00022675091823162627,True,1.3216854595161454,1.2253299507867503,2.199092763044642,96.67688667947463,19.55120901210586,96.6401091951416,3978.006690779309,96.65849793730811,False,0.0,1.0,True,1.6800109536373306e-16,0.9999999999999998,True,True,GaGeTe,Ga2Ge2Te2,6,Ga1-Ge1-Te1,1.5237877,0.2565806,17.09486436791167,8.310903930568765e-10,3938.4183680726114,0.1,39384.18368072611,80.15399811182066,13.821813025708224,1.1398162421044337e-13,3.3258670723598545e-23,2.046219844453745e-05,0.06098478233307114,0.07584049403950255,4.329840786088113e-05,0.0609847823330707,0.07584049403950299
1NiS2-1,4269,,,0.44963033464307967,,,,,,10.965585580689467,10.609299653352467,0.35628592733700015,10.965789803183652,10.609299653352451,0.35649014983120014,0.3554859997163757,0.3554219629061981,6.40368101775594e-05,-5.2081568787849015,-4.654894698824,-5.164194953091834,-5.222143022315786,,0.0,0.0,0.0,0.0,6.761238645465868e-11,-5.499842783180627,-5.58876339317365,-5.7097228085982685,-5.493028748126312,0.04895481153873982,0.3256070997119076,0.8376176004077466,3.4682403285034864,1.256097506227192e-09,0.5833718087914519,0.9428517285365801,2.144880361534688,1.4252990146206768,0.9459868860899836,0.9525688532827628,1.8677373886993,1.0023652177257185,0.5417714516210528,,,,,1.0,-0.251673800260086,,,0.0,0.0,,,72.0,0.0,-5.774190924445022e-15,164.0,0.0,0.0,,,2.3508678564505123,-5.791528687576354,-6.5226320875233,-6.166560170817553,-5.763914473936838,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree/AB2/NiS2/NiS2-c07043374f26,P-3m1,original03-18,p-3m1,NiS2-c07043374f26,z,z,,S2Ni,3,1NiS2,1,AB2,1NiS2,1,0.3256070997119076,0.26265943596427216,0.4036404897984374,2.3518584920082358e-05,False,0.3256070997119076,0.31823501484392236,1.536744675920731,0.8376176004077466,0.8345925583869066,0.8406536069155521,-8.505623050907793e-06,False,0.8376176004077467,0.8376121182001453,1.0072622844137986,85.22122392435742,20.116137016926725,85.21651425102802,6379.824717487162,85.21886908769272,False,0.0,1.0,True,1.325453314358136e-16,1.0000000000000002,True,True,NiS2,Ni1S2,3,Ni1-S2,1.3255905,0.2749258,57.71113798974426,2.350867856450512e-10,1945.074881311825,0.1,19450.74881311825,79.22515769086061,12.573506441384955,2.307917945608354e-13,6.734268224530127e-23,0.06163365761703421,0.08824788517215287,0.04609741263846656,0.8173900729599577,0.08824788517215243,0.046097412638467006
2AlGeTe3-1,4999,,,,,,,,,10.631975638502253,7.4443172661026615,3.1876583723995906,10.644705809390018,7.442418691950767,3.2022871174392504,0.47096955680281793,0.46407743324161427,0.006892123561203656,-4.0977050244325195,,-3.893463969291545,,,0.0,,0.0,,-2.2237122279580047e-09,-4.569352676320646,,-4.631480311316639,,0.01426108410943865,0.11354711217568694,0.15960223809076704,2.0786670555871423,-9.51582235430115e-09,0.943295303776253,0.943295303776253,,1.5157328354581576,1.200082620492703,,,1.4760326840501885,,,,,,1.0,-0.2502718787295713,,,0.0,,,,71.0,,7.755055343029201e-17,162.0,,,,,3.5551384299425948,-5.0410003282087725,,-5.369496653341733,,Hexagonal,Hexagonal (hp),,Yes,/home/niflheim2/cmr/C2DB-ASR/tree_LDP/ABC3/AlGeTe3/Al2Ge2Te6-810fb5480237,P-31m,Lyngby22_LDP,p-31m,Al2Ge2Te6-2dd60af636eb,z,,,Al2Ge2Te6,10,2AlGeTe3,1,ABC3,2AlGeTe3,1,0.11354711217568694,0.11350824768434405,0.11358598997398082,0.00012551166612765084,False,0.11354711217568694,0.11354710552221184,1.0006849043238952,0.15960223809076704,0.1584891422449318,0.16072315139554277,-0.0013917617767855448,False,0.15960223809076704,0.15959832945702096,1.0140956605542006,60.79811100031321,16.17583799270252,60.905594795295926,4005.840154982162,60.85185289780457,False,0.0,1.0,True,0.0,1.0,True,True,AlGeTe3,Al2Ge2Te6,10,Al1-Ge1-Te3,1.9470681,0.27852604,27.31012054431131,3.555138429942595e-10,3595.0969732079175,0.1,35950.969732079175,74.26119542687387,5.902234779819917,1.248665406687482e-13,3.643477787989111e-23,2.019879353554188e-06,0.07428589420568432,0.03219882170179078,2.020166875560392e-06,0.07428589420568521,0.032198821701791225
