cbm_warping,cbm_barrier,cbm_anisotropy,vbm_warping,vbm_barrier,vbm_anisotropy,cbm_rel,cbm_ratio,cbm_parabolic,vbm_rel,vbm_ratio,vbm_parabolic,uid,formula
0.00012794802023196724,False,1.000003511423054,-0.0018027249250106272,False,1.0086175372268467,0.0,1.0,True,0.0004162463409677398,1.0004162463409678,True,2HKO-1,H2O2K2
1.0741168334162166e-05,False,1.000004149869535,-0.0032072341520420025,False,4.674048381111362,0.0,1.0,True,0.03467320455343387,0.9653267954465661,False,1SnNa2H6O6-1,H6O6Na2Sn
0.0007214921788682468,False,1.1047044762714364,-0.0001010282745534396,False,35.99870057346491,1.9457311491941202e-16,0.9999999999999998,True,2.1341463053682185e-16,0.9999999999999998,True,1OSW-1,OSW
0.005903890030512325,False,13.089730254983463,-8.858612604365324e-06,False,1.0107713924846773,0.015662776924021255,0.9843372230759787,True,1.3978983901227873e-16,1.0000000000000002,True,1HfSe2-1,Se2Hf
0.0068313548370394495,False,2.1631551481888294,-0.01442243128725114,False,9.414250213683568,0.01198127710472778,0.9880187228952723,True,0.0369259598479899,0.9630740401520101,False,2OTaI2-1,O2I4Ta2
0.09304960625878712,True,1.2961834649825783,-0.00044482388480037143,False,3.84610490795937,2.0621183366152613e-05,0.9999793788166339,True,0.0,1.0,True,2HPSeO5-1,H2O10P2Se2
0.000356337002472046,False,10.23610515498437,-0.001064755232919267,False,1.509515197139337,1.9979844643202107e-16,0.9999999999999998,True,2.1844202867095092e-16,1.0000000000000002,True,2ZrBr2-1,Br4Zr2
2.2554220644121132e-05,False,1.7636083833655687,-6.838499093338946e-06,False,1.0000487294851512,1.2474834641287015e-16,0.9999999999999999,True,1.3503258727371722e-16,1.0000000000000002,True,1ZrBr2-1,Br2Zr
0.0007931904460417843,True,1.3114241815507426,-0.006651853682948397,False,5.94815461718001,0.0,1.0,True,0.05126478736596896,1.051264787365969,False,1SeNb3Cl7-1,Cl7SeNb3
1.6603872843348097e-06,False,1.4541131977303907,-4.516172942531e-05,False,1.0006403434408433,0.0,1.0,True,1.4737670676936262e-16,0.9999999999999999,True,1BrClHf-1,ClBrHf
0.0003965731552511931,True,4.258254835495347,-0.0010065297590108526,False,4.623352702583049,0.0,1.0,True,0.0,1.0,True,2FGaTe-1,F2Ga2Te2
0.0016225254643598842,False,5.230258518806443,-0.0024474473866371326,False,1.5744727942992298,0.00025191285040425214,0.9997480871495957,True,3.435228647733531e-05,0.9999656477135227,True,4BaClSbS2-1,S8Cl4Sb4Ba4
0.0027285252704985293,True,1.685684615214321,-0.00043788544553977467,True,3.0979936523927667,0.010677810931545404,1.0106778109315453,True,0.0,1.0,True,1TiZr3S8-1,S8TiZr3
0.01395815272975627,False,1.9549606536073727,-0.0011797301292847684,False,2.8469893496524907,8.834009559997831e-10,0.9999999991165991,True,0.0,1.0,True,4BaBiClS2-1,S8Cl4Ba4Bi4
0.0043855913099824185,False,6.3405385473523275,-2.556143938055287e-05,False,1.0093506300971697,0.00872282218784498,0.9912771778121551,True,0.0,1.0,True,1CBr2Sc2-1,CSc2Br2
0.0012346384297124502,False,1.7456949613729205,-0.000397382120349444,False,1.0005618770814562,0.0,1.0,True,1.7713777051675062e-16,1.0000000000000002,True,1BrClTi-1,ClTiBr
8.841858611534627e-05,False,10.740244793702406,-4.9818986632048735e-05,False,2.6124715514466743,0.0,1.0,True,1.2557099062935094e-16,1.0000000000000002,True,2BrClHf-1,Cl2Br2Hf2
0.0033991180361767326,False,5.150242664810521,-0.00048341627014751034,False,1.3365190761193335,0.011682127006517246,0.9883178729934827,True,1.6686626065526635e-16,1.0000000000000002,True,2HInSO4-1,H2O8S2In2
0.012116828917454293,False,11.988113616043986,-0.0061027608178791815,False,36.39351891474812,0.009927402373971338,0.9900725976260286,True,0.41171889573851467,1.4117188957385147,False,1SSnO4-1,O4SSn
0.0007194091750913996,True,2.003496912713884,-0.001455772504159795,False,2.539364657234915,0.0,1.0,True,1.5485430943755564e-16,0.9999999999999999,True,2ZnAs2O4-1,O8Zn2As4
0.021827657413748622,False,3.0701999462885414,-0.0002154078740656005,False,37.47518040907184,0.22962305862487759,1.2296230586248775,False,0.0,1.0,True,2BiSbO3-1,O6Sb2Bi2
0.00017475697283815853,False,4.122489196122386,-0.0008588535248953719,False,2.4872276452578754,0.0,1.0,True,0.0,1.0,True,2MoHg2O4-1,O8Mo2Hg4
0.0008694002468276562,False,1.2866245177708402,-0.02360466138669603,False,3.5473273844124544,1.368016950783928e-16,0.9999999999999999,True,2.1409941335619417e-11,0.99999999997859,True,2SrI2O2H4-1,H8O4Sr2I4
0.024549067641636953,True,5.544724190201814,-0.04144744453350043,False,9.924778083427112,8.754643080865346e-05,0.9999124535691913,True,0.2632988215492202,1.2632988215492202,False,2Sb2O3-5,O6Sb4
0.0037946330717822116,False,6.206962658972718,-0.030930030596926724,True,1.4433119600188715,0.00035169555805903064,0.999648304441941,True,5.089682694765162e-06,0.9999949103173053,True,4BaClSbSe2-1,Cl4Se8Sb4Ba4
0.00021772254187884025,True,555.755102345254,-0.0015690354870712242,False,1.0229817184244812,0.0,1.0,True,0.005588324719461282,1.0055883247194612,True,1BiFSe-1,FSeBi
0.0008777933996601405,False,2.530637595800673,-0.0013936419577332507,False,2.8805920402855882,1.1744217782716302e-16,0.9999999999999999,True,0.0,1.0,True,4OSn-1,O4Sn4
0.011247747488504252,False,1.3918480677190153,-0.0021200379574568213,True,3.346877707975213,0.008571035932024932,0.9914289640679751,True,0.019519244088238217,1.0195192440882381,True,2AsSbO3-1,O6As2Sb2
0.024888836759212437,True,3.079199656992141,-0.020193073619627515,False,13.332945041441583,0.014662880730525685,0.9853371192694743,True,0.3013054615523845,0.6986945384476154,False,1STa3Cl7-1,SCl7Ta3
0.0016991975119705727,True,1.8066751068817941,-0.0025599554962250195,False,1.967143870529194,0.017619077103065026,1.017619077103065,True,0.009766882757607537,1.0097668827576076,True,1PdN2Zr3Br6-1,N2Br6Zr3Pd
0.00017698463906199984,False,1.2552833900546678,-0.01726640470747203,False,3.977488357658554,0.0,1.0,True,0.08748439451248043,1.0874843945124804,False,2BrInO-1,O2Br2In2
0.00042063218934629585,False,1.0026844625208176,-0.013412475693160827,False,2.976016263796156,0.0,1.0,True,2.430200992462177e-07,0.9999997569799007,True,2CaI2O2H4-1,H8O4Ca2I4
1.9580503683946423e-09,False,1.0001628953094317,-4.654107984402482e-08,False,1.000025688433592,1.1892118686117083e-16,0.9999999999999999,True,0.0,1.0,True,1BN-1,BN
0.0014594503481800494,True,222.43345743153827,-0.002125624232638881,False,10.057083904700288,0.0,1.0,True,0.04542767702474388,0.9545723229752561,False,1BiFS-1,FSBi
0.0447187761502745,False,2.0427770628424975,-0.00012516523955125904,False,1.3846694553880312,0.01824975740507213,1.0182497574050722,True,0.0,1.0,True,4AlClS-1,Al4S4Cl4
0.0023322977114029237,False,4.931196849265645,-0.003268066769887276,False,14.861571452767524,0.036775125683934116,0.9632248743160658,False,0.006703920566025045,1.006703920566025,True,2AlClS-1,Al2S2Cl2
5.222822238270641e-05,False,5.840929501143959,-0.0030500899430442544,False,3.5134065276039315,0.0,1.0,True,0.007029430094697776,1.0070294300946978,True,1ClIHf2Br4-1,ClBr4IHf2
0.00023999485373503047,False,4.900495142750247,-0.002439852954570497,False,2.5943021467438006,0.0,1.0,True,0.009771271765479074,1.009771271765479,True,2AsHSb2O6-1,H2O12As2Sb4
0.07085622446601571,False,32.254340674937815,-0.008059601706036194,False,3.0391349847912315,0.2404430988607208,1.240443098860721,False,0.042302458880297704,1.0423024588802976,False,4ClSbSrS2-1,S8Cl4Sr4Sb4
0.004767270782509801,False,13.958750852530468,-0.0004899296442167671,False,1.353803520636728,0.173759149463657,1.173759149463657,False,1.217570926928687e-16,0.9999999999999999,True,4AsBaClS2-1,S8Cl4As4Ba4
9.523069995640856e-05,True,2.6105936855054868,-0.001558277282801087,False,3.8202088829037164,0.0,1.0,True,0.00680645353827024,0.9931935464617297,True,2FInTe-1,F2In2Te2
0.017650012068299387,False,3.34815120563001,-0.017072491708081408,True,2.3606665255109576,0.0002859303322644591,0.9997140696677356,True,1.9519114772364183e-05,0.9999804808852276,True,2AsBiO3-1,O6As2Bi2
0.00946871835335836,False,7.662989428027143,-0.003638377652701016,False,1.1004416128127334,0.10496505049170231,1.1049650504917023,False,0.018122880364711633,0.9818771196352883,True,2HInTeO4-1,H2O8In2Te2
0.0010441071557197163,False,6.398375257518547,-0.0017853809923598662,False,1.2726487821039063,0.0,1.0,True,3.644227980940042e-14,0.9999999999999636,True,2IScTe-1,Sc2Te2I2
0.005204781466475743,True,22.040821417370577,-0.0038749282530619804,False,6.7820047483204045,0.2988268774824001,1.2988268774824,False,0.4838429134038248,0.5161570865961752,False,2OSn-2,O2Sn2
0.0008507484558932944,False,3.3933690737218627,-0.00024066692961650343,False,4.6698369186399615,0.0,1.0,True,0.0,1.0,True,2ZrS3-1,S6Zr2
0.013782058668871104,True,4.678868271548127,-0.06719000296256479,False,5.952832220801881,0.0872167979887255,1.0872167979887255,False,0.1038763433045028,0.8961236566954972,False,4ClSbSrSe2-1,Cl4Se8Sr4Sb4
0.0009188372036253334,False,1.000000008106658,-0.0001973800877341871,False,37.35899144372463,1.2223983947744196e-16,0.9999999999999999,True,0.0,1.0,True,2BaHI-1,H2I2Ba2
0.014412051778215904,False,2.9530687005157286,-0.11165901127038949,True,4.044717396356089,5.491792426771082e-07,0.9999994508207574,True,0.0005516817301926711,0.9994483182698073,True,2AsBiO4-1,O8As2Bi2
4.168145452509392e-06,False,1.001286032118481,-2.5675892941081903e-05,False,1.0015599340723214,0.0,1.0,True,0.0,1.0,True,1Al2Mg2S5-1,Mg2Al2S5
0.01516827050128408,True,1.4590042624516293,-0.0009658836589005157,False,1.4222709889623475,0.03760654347838909,0.9623934565216109,False,0.0,1.0,True,4AsBaClSe2-1,Cl4As4Se8Ba4
0.001292379108406222,False,5.818068549554423,-0.0004483883566785227,False,1.4869019293162287,0.0,1.0,True,0.0,1.0,True,2ClIZr-1,Cl2Zr2I2
0.28878913442130466,True,3.8164759272004876,-0.003429259716766656,False,2.7304974637293586,5.402472256032224e-05,0.9999459752774397,True,0.046210705417396386,1.0462107054173964,False,2SAs2O6-1,O12S2As4
0.0003125837738382517,False,1.2507782939750018,-0.0016149538088351084,False,108.42464020757188,0.0,1.0,True,0.333974224401361,1.333974224401361,False,2FOTl-1,O2F2Tl2
0.0008518182352526877,False,2.117838013586329,-0.002794693164533526,False,1.7778230757029478,1.469536981077678e-16,1.0000000000000002,True,1.0785000421459542e-07,0.9999998921499957,True,4AgF2-2,F8Ag4
0.00027136527288866607,False,1.517166678190253,-1.824201151125795e-05,False,1.0001716322420102,0.0,1.0,True,1.1439885415402934e-16,1.0000000000000002,True,1ClIZr-1,ClZrI
0.031660435935565466,False,2.856095257342398,-0.035112254843979,False,2.3725073061198243,0.012256316573136472,1.0122563165731364,True,0.053981436986214514,1.0539814369862146,False,2As2O3-1,O6As4
0.001830426032445865,False,10.224843764843465,-0.0029044882934289224,True,9.356859174308001,0.020386343389054054,0.9796136566109459,False,0.07120274485104273,1.0712027448510428,False,4AsClSrS2-1,S8Cl4As4Sr4
0.0033930519070418897,False,4.825643157715967,-0.0003336289337504544,False,3.7317606635630587,2.558943098198022e-14,0.9999999999999745,True,0.0,1.0,True,1CdCl2O2Pb2-1,O2Cl2CdPb2
0.022313081033722384,True,2.324755552818326,-0.0018397432876612108,True,3.360288058100405,0.06434208909538802,1.064342089095388,False,0.032405970608512864,1.032405970608513,False,1HfTi3S8-1,S8Ti3Hf
0.004195159028793034,False,8.580501775644445,-0.0010771721811616071,False,1.2603883675441945,0.03926159334832629,1.0392615933483262,False,0.0,1.0,True,1ClHf2Ti2Br7-1,ClTi2Br7Hf2
0.0012537757538732784,False,9.284361261934672,-0.0005727413321366437,False,1.2773177455773268,0.0,1.0,True,0.0,1.0,True,1TiZrHf2Br8-1,TiBr8ZrHf2
0.0012650340949695567,False,2.20980873062036,-0.00023063342088104806,False,4.519301430751646,0.0,1.0,True,1.7613649843257564e-16,1.0000000000000002,True,1CdCl2O2Sn2-1,O2Cl2CdSn2
0.0012857275977110948,False,4.113941710174279,-0.030784017121880104,False,6.562345551915143,0.0,1.0,True,0.6728774600521513,1.6728774600521514,False,2HfS3-1,S6Hf2
0.002460385336679094,False,1.0129921890763067,-0.00024875765676449484,False,1.8192342675102597,5.1604274604398834e-05,0.9999483957253956,True,0.0,1.0,True,2HISr-1,H2Sr2I2
0.014038125591077739,False,2.7833346425793715,-0.01435701028022908,False,3.1439331781656805,0.0020609443578324033,0.9979390556421676,True,0.14029806617561336,1.1402980661756132,False,2KTaBr6-1,K2Br12Ta2
0.00046447701822323334,False,1.3123298805292392,-0.00227217777232151,False,6.29742231910184,0.0,1.0,True,0.0453768799665936,1.0453768799665937,False,2CdClSbO2-1,O4Cl2Cd2Sb2
0.00010051578783383187,True,2.551748162458424,-4.126774089112139e-05,False,4.215338298150232,1.3501714541868225e-16,1.0000000000000002,True,0.0,1.0,True,2HfZrSe4-1,Se8Zr2Hf2
0.00042937920408939206,False,1.5232911540442968,-0.016313422905188852,False,2.7382817674222086,0.0,1.0,True,2.5364395156947786e-06,0.9999974635604844,True,2SbTlO3-1,O6Sb2Tl2
0.00011788995431353803,False,177.52585848984228,-1.0255117637161203e-05,False,1.0116592505492763,1.8348597843602499e-16,0.9999999999999998,True,0.0,1.0,True,1BiFTe-1,FTeBi
0.0011467256291393694,True,1.871162689874769,-0.0036720639742471137,True,18.74376130672142,0.0,1.0,True,0.0002482312146959389,0.999751768785304,True,1ClIGe2O3-1,O3ClGe2I
0.00011626975692487065,False,3.479056911930914,-0.00012542355581650658,False,5.237529785617985,2.4107662708103546e-16,0.9999999999999998,True,1.86483947363764e-16,0.9999999999999998,True,1ZrHf3Se8-1,Se8ZrHf3
0.0002807172167105974,False,53.712961596262836,-0.0035553256380381937,True,6.294038238443539,0.0,1.0,True,0.11754047107635239,1.1175404710763523,False,2AsClPbO3-1,O6Cl2As2Pb2
2.100297971337314e-05,False,1.0000017454394334,-0.0008982838166961607,False,5.265503860941555,1.5173512980712143e-16,1.0000000000000002,True,0.0,1.0,True,1PbNa2H6O6-1,H6O6Na2Pb
0.00020553363574309314,False,9.85099821203409,-0.00017163674565385604,False,1.5244321645687124,0.0,1.0,True,0.0,1.0,True,2GeO-1,O2Ge2
0.00010604584340446555,False,4.992549276104232,-0.0014405245787549468,False,5.765045762142225,2.133642518004671e-16,1.0000000000000002,True,0.0,1.0,True,1BiHS2O6-1,HO6S2Bi
0.0018938511271428121,False,10.634820346334863,-0.016899895417323733,False,2.7757440365870996,3.892587061257827e-05,0.9999610741293874,True,2.5721074025211674e-06,0.9999974278925975,True,4AsClSrSe2-1,Cl4As4Se8Sr4
3.507294083513894e-06,False,1.0009693809518023,-1.3197335964213097e-05,False,1.0051612569029325,1.1279829719734455e-16,0.9999999999999999,True,0.0,1.0,True,1MgAl2S4-1,MgAl2S4
0.028213840654768188,False,2.9597860229034314,-0.0006838362803853242,False,1.7442657548963239,0.2187574502242275,1.2187574502242275,False,0.0,1.0,True,2HAs3O6-1,H2O12As6
0.0003571476999754849,False,1.3268927564778972,-0.002830658450392353,False,2.171175517177512,0.0,1.0,True,2.2636353104409257e-06,0.9999977363646896,True,2CoSbO3-1,O6Co2Sb2
0.13823662214890367,True,2.070086375869689,-0.06247611616423526,False,1.3016854730727987,2.6392153150424e-07,0.9999997360784685,True,1.0347468150790255e-05,0.9999896525318492,True,2Bi2O3-2,O6Bi4
0.043915942658753725,False,1.6633106938107391,-0.004790573895551418,False,1.4501960417343687,2.9775312502980524e-11,0.9999999999702247,True,3.052707950486252e-13,0.9999999999996947,True,2BiFHgO2-1,O4F2Hg2Bi2
0.0014349672816177286,False,1.4145328332077103,-0.0023399278507301702,False,1.0796570904622853,1.2496664551273319e-16,1.0000000000000002,True,0.0,1.0,True,2HInSeO4-1,H2O8Se2In2
2.4462476787949803e-05,False,1.003542338505989,-6.0237583798346247e-05,False,3.1865249793733867,0.0,1.0,True,0.0,1.0,True,1MoOSe-1,OSeMo
0.00014866380010544956,False,2.0817786129587006,-0.002077058172228185,False,1.7842259941542329,2.2793014809575304e-16,1.0000000000000002,True,3.5249274035179367e-12,0.999999999996475,True,4AlClSe-1,Al4Cl4Se4
0.048860453330675103,False,7.079546190373046,-0.005084012086950302,False,4.675186575332002,0.13665010099058802,1.136650100990588,False,0.0067622858171063425,0.9932377141828936,True,2TeZnH2O4-1,H4O8Zn2Te2
0.012245344913090758,False,3.9235516804189983,-0.00016286167571499382,True,4.143401856172812,0.003562469623071699,0.9964375303769283,True,1.546408577374135e-16,1.0000000000000002,True,2AlClSe-1,Al2Cl2Se2
0.02067162740694208,False,1.8796967096976112,-0.0029672437124072647,False,2.0220531569634286,4.695684675503639e-06,0.9999953043153245,True,2.0592380426941147e-16,1.0000000000000002,True,2BiCdClO2-1,O4Cl2Cd2Bi2
5.201557341802304e-05,False,1.0040191707291484,-0.00015122259254132724,False,1.0009997955872905,2.0826715009972873e-16,0.9999999999999998,True,0.0,1.0,True,1PbCl2-1,Cl2Pb
0.00011276252932946178,False,8.528942603376523,-0.00044487158528895234,False,1.042852846535796,1.1467890638298348e-16,0.9999999999999999,True,0.0,1.0,True,1GeOBr2I2Zr2Se3-1,OGeSe3Br2Zr2I2
0.00018371164866428353,False,9.22525268757726,-0.001179508123535878,False,1.7887793521612267,1.688924583803577e-16,1.0000000000000002,True,0.0,1.0,True,2HfBr2-1,Br4Hf2
0.001947866190635112,False,25.364543593129714,-0.001451295028715073,False,8.599243335995656,0.010229824063399012,1.0102298240633991,True,1.595535315688578e-16,0.9999999999999999,True,1GeHfCl2S2-1,S2Cl2GeHf
5.848243806069614e-06,False,1.00014402427918,-0.0002209797899186203,False,1.1105054105591574,0.0,1.0,True,1.3147726123749864e-16,1.0000000000000002,True,1ZnH2O2-1,H2O2Zn
0.0002843461967778774,False,1.4722073997320426,-0.0001792017446530652,False,1.0009610103267277,0.0,1.0,True,0.0,1.0,True,1HfBr2-1,Br2Hf
0.001450576317107449,False,2.2215975809899224,-0.02259404894724026,False,1.266657042004641,0.0,1.0,True,0.009019773247883438,1.0090197732478834,True,4OPb-1,O4Pb4
0.003391973333054579,False,1.0173565593751301,-0.005877675055911535,False,1.043250410011255,4.446898139818803e-05,0.9999555310186018,True,0.00020937698754524653,1.0002093769875453,True,2CaHI-1,H2Ca2I2
0.014897013258609874,True,1.1514008012034904,-0.002146909516289332,False,1.4125414325612362,7.891637959644707e-06,0.9999921083620403,True,1.973689090499421e-06,0.9999980263109095,True,1ONb3Br7-1,OBr7Nb3
0.00046915547983353767,False,2.8944610733478346,-0.0009608400775961225,False,1.9381008635820607,0.0,1.0,True,0.0,1.0,True,2HSbAs2O6-1,H2O12As4Sb2
0.07490584851158157,True,1.4954127861396018,-0.00548915576509727,False,4.671809152075389,3.6467890324424904e-05,0.9999635321096756,True,0.0008595910802096047,0.9991404089197904,True,2CPPbH3O3-1,H6C2O6P2Pb2
0.02291362599157011,False,5.51433244800854,-0.010402545055775907,False,6.546686591797882,0.05948845352652634,1.0594884535265263,False,0.10222140165274006,1.10222140165274,False,4BaClSbTe2-1,Cl4Sb4Te8Ba4
0.0009680363036737747,False,1.1693544491483785,-9.511663631149384e-05,True,75.84010025685846,0.0,1.0,True,1.210261828872224e-16,0.9999999999999999,True,2BrCdSbO2-1,O4Br2Cd2Sb2
0.0014320048866872587,False,1.88985800259577,-0.0010998813629145433,False,1.0016400673229866,1.3227375074616678e-16,0.9999999999999999,True,0.0,1.0,True,1TiBr2-1,TiBr2
0.003220547099681491,True,5.667272734293622,-0.0006058782659350711,False,5.210561656726322,0.015634357846113434,0.9843656421538866,True,1.110405564294509e-16,1.0000000000000002,True,2CPSnH3O3-1,H6C2O6P2Sn2
8.326211681884413e-06,False,1.0000131047883962,-0.00014129904277677063,False,1.1338995923848318,0.0,1.0,True,0.0,1.0,True,2InCl3-1,Cl6In2
0.014481684252952327,False,7.45282086883345,-0.0114448443508517,True,11.977442733920146,0.11710772702219198,1.117107727022192,False,0.19610116040686656,1.1961011604068665,False,2NaTaBr6-1,Na2Br12Ta2
0.004587069834676923,False,11.83845673093686,-0.001936186001091824,False,23.27807523576332,0.0005761405273644317,0.9994238594726356,True,0.0005837487430699192,0.9994162512569301,True,2PbCl2-2,Cl4Pb2
0.008693887325870774,True,2.456354888723564,-0.0025963853658191247,False,1.4581624947182235,0.014632797661571006,1.014632797661571,True,0.013585249058975148,1.0135852490589752,True,1BiHTe2O6-1,HO6Te2Bi
0.0007526074551848262,True,1.469919442200926,-0.011474282563684973,True,11.802835411143775,0.0,1.0,True,0.0004236938059703293,0.9995763061940297,True,1OSeW-1,OSeW
0.009504804679893892,True,7.773959009009695,-0.0015277506190148852,False,4.944237401870128,1.1366374352944632e-11,0.9999999999886336,True,2.405348911694576e-15,0.9999999999999976,True,1CdBr2O2Pb2-1,O2Br2CdPb2
0.0024742581369900066,False,2.369748574074537,-1.892548106183909e-05,False,1.0038802261393291,0.0019940738931282257,0.9980059261068718,True,1.5757248376452427e-16,0.9999999999999999,True,2AlBr3-1,Al2Br6
0.0003481878506795566,False,4.6018720128560915,-0.0005449903721455299,False,21.26536580595119,1.256749134783009e-16,0.9999999999999999,True,0.0,1.0,True,4AlBrS-1,Al4S4Br4
7.178347024973116e-06,False,1.0000594235522002,-2.7765029450326576e-05,False,1.014767005523059,0.0,1.0,True,0.0,1.0,True,1CdCl2-1,Cl2Cd
0.004010303592421546,False,4.698987948058422,-0.011776388892818958,False,16.110363725303426,0.014827529250519805,0.9851724707494802,True,0.03540360595970444,0.9645963940402955,False,2AlBrS-1,Al2S2Br2
0.024896893068408445,False,23.67371349469219,-0.005275689016839136,True,1.2676442103685754,0.17124174613807333,1.1712417461380733,False,0.01002572081640006,1.0100257208164,True,2AsHTeO5-1,H2O10As2Te2
0.041760732836115685,False,1.6128148965289464,-0.000519478950669018,False,11.298042039880043,4.189856411970653e-07,0.9999995810143588,True,1.3088363493362074e-16,0.9999999999999999,True,2BiBrCdO2-1,O4Br2Cd2Bi2
0.0033249398933694672,False,1.9481784644712254,-0.000288558790855192,False,7.951829199242097,1.33222523272137e-12,0.9999999999986677,True,0.0,1.0,True,1CdBr2O2Sn2-1,O2Br2CdSn2
0.005575708490960646,False,1.7542282900691992,-0.0012736181314460355,False,3.832028379355156,0.028545415804264958,1.028545415804265,False,0.0,1.0,True,2CGePH3O3-1,H6C2O6P2Ge2
7.502647947285723e-06,False,1.0001646586469741,-4.1864115682669096e-05,False,1.0106416398020912,0.0,1.0,True,1.7001403436001407e-16,1.0000000000000002,True,1ZnCl2-2,Cl2Zn
0.0010694984249628948,False,29.760841023549432,-0.0033894226631461357,False,11.728629474670855,0.0,1.0,True,0.05430488508744999,1.05430488508745,False,1GaRhCl2O2-1,O2Cl2GaRh
4.3407975046028726e-05,False,5.584308820066918,-2.0358396263643474e-05,False,1.1495156806138849,0.0,1.0,True,0.0,1.0,True,2BrIZr-1,Br2Zr2I2
0.0008444920859977192,False,2.6466175645484538,-0.000633317343070395,False,1.0845741950491061,0.0,1.0,True,0.0,1.0,True,2FRhS-1,F2S2Rh2
0.002886585336967785,False,3.592932783790264,-0.00055276879251497,True,5.934471137696102,0.015093352266396838,1.0150933522663967,True,2.0416596219085092e-16,1.0000000000000002,True,2SeZnH2O4-1,H4O8Zn2Se2
0.0012546823643473702,False,3.079214005483383,-0.0007351091762867323,False,7.184060537197821,0.0,1.0,True,0.0,1.0,True,1WAu2O4-2,O4WAu2
0.031038444324966826,False,2.361299570676833,-0.0065977189509836606,False,1.0067665776376657,0.00014619104430963083,0.9998538089556903,True,0.00043520548112089245,0.9995647945188791,True,1SSeTi-2,STiSe
0.008259426281456239,False,7.474504906933744,-0.003336933645749838,False,4.616647141514478,0.022499232231582168,1.0224992322315822,False,0.1968648680134962,1.1968648680134961,False,2HSbTeO5-1,H2O10Sb2Te2
0.0008656987417206732,False,1.7330527121120882,-0.0002880666599274831,False,2.2461420159124916,1.7011310619191432e-16,1.0000000000000002,True,2.0015085963286633e-16,0.9999999999999998,True,2GaCl3-1,Cl6Ga2
0.045764023089566994,True,1.2395546388804517,-0.00904112033611899,False,1.7018807881578062,5.495082992545383e-07,0.9999994504917007,True,3.346708022010074e-06,0.999996653291978,True,4AsBaClTe2-1,Cl4As4Te8Ba4
0.006429807459322114,False,10.865987565826897,-0.0028715725076837307,False,11.589882354883164,0.01784762614143313,1.017847626141433,True,0.05995236557279284,1.059952365572793,False,4ClSbSrTe2-1,Cl4Sr4Sb4Te8
0.006908166165621029,False,5.935348657445585,-0.0005122470185900213,False,1.0140216415026104,1.2364239714938727e-09,0.999999998763576,True,0.0,1.0,True,4TeO2-1,O8Te4
4.68661237849165e-05,False,1.7839490897067987,-4.6852939069337094e-05,False,1.0003818739800667,0.0,1.0,True,1.337259306760164e-16,1.0000000000000002,True,1BrIZr-1,BrZrI
0.006670198463661089,False,2.1808178148235884,-0.017709173014432155,False,3.972033202642131,0.029363293764103578,1.0293632937641035,False,0.003482673372188065,1.003482673372188,True,2ZnI2Sb2O3-1,O6Zn2Sb4I4
0.0013988361590329713,False,2.1129368123964265,-5.0365638156743334e-08,False,1.0049097316143145,1.236010966321221e-16,1.0000000000000002,True,1.1201374833738866e-16,1.0000000000000002,True,1MgI2-1,MgI2
0.001967963297558365,False,4.184793740582286,-0.0002003833465120042,False,84.3482095873036,0.0019413327301279967,1.001941332730128,True,1.3238815277254368e-16,1.0000000000000002,True,2HfTiSe4-1,Ti2Se8Hf2
0.0026780818966057824,False,2.344657921953797,-0.015795986360329185,False,2.582271841135971,0.03589118035245199,0.964108819647548,False,0.14191174276916232,0.8580882572308377,False,1LiNbBr6-1,LiBr6Nb
0.0014530069260282365,False,29.376154344196692,-0.004487854180303858,False,3.984872728818863,0.0,1.0,True,0.012604729023361894,0.9873952709766382,True,2ZrSe3-1,Se6Zr2
0.008307960602969917,False,3.3856490847486818,-0.0008079924309440629,True,4.315219096419332,0.049487155622428454,0.9505128443775716,False,1.382033765783787e-16,1.0000000000000002,True,1NaSSnCl3-1,NaSCl3Sn
3.782071094941345e-05,False,1.4218410884145236,-0.0004753292195103622,False,1.0257076642488197,0.0,1.0,True,0.0,1.0,True,2Al2S3-1,Al4S6
5.6405943859569976e-05,False,1.0971228437667673,-0.0022058458598201974,False,3.4721228103313493,1.3807746529618412e-16,1.0000000000000002,True,0.08791954141990599,1.0879195414199059,False,2CCsSH3O3-1,H6C2O6S2Cs2
0.0025744818483662067,False,1.9186626269725062,-0.007118500211637762,True,2.457580765787097,0.02234055242314593,0.9776594475768541,False,0.00937065500632697,0.9906293449936731,True,2HRbSeO3-1,H2O6Se2Rb2
0.0010695750878028279,False,1.9855474795486705,-0.0009389759328660004,False,4.648029882887138,0.0,1.0,True,0.0,1.0,True,2KNO3-1,N2O6K2
0.00043154958843461666,False,2.3491471420770846,-0.001132873187965407,False,1.5302839629074343,1.6987119462388075e-16,0.9999999999999998,True,0.0,1.0,True,2FRhSe-1,F2Se2Rh2
0.010540361514447679,False,1.5330251366828962,-0.008441977543006197,False,6.493017823737183,0.05956324612537668,0.9404367538746233,False,6.983235271321506e-07,0.9999993016764729,True,2CdSeH2O4-1,H4O8Se2Cd2
0.021208023719283323,False,1.6192132424844004,-0.00706155913271918,False,3.0618674963809647,0.027851938015502755,0.9721480619844972,False,0.10361980144171788,0.8963801985582821,False,2RbSHg2Br3O3-1,O6S2Br6Rb2Hg4
